1778362067,normal,1,1,3.751,6.039,2.288
1778362067,normal,1,1,4.512,6.907,2.395
1778362067,normal,1,1,5.277,7.997,2.72
1778362067,normal,1,1,6.039,8.779,2.74
1778362067,normal,1,1,7.555,10.04,2.485
1778362067,normal,1,2,8.32,10.787,2.467
1778362067,normal,1,2,9.086,11.433,2.347
1778362067,normal,1,2,9.851,12.365,2.514
1778362067,normal,1,2,10.617,14.096,3.479
1778362083,normal,1,1,3.764,6.444,2.68
1778362083,normal,1,1,5.291,7.786,2.495
1778362083,normal,1,1,6.055,8.807,2.752
1778362083,normal,1,1,6.818,9.861,3.043
1778362083,normal,1,2,7.582,10.86,3.278
1778362083,normal,1,2,4.526,11.301,6.775
1778362083,normal,1,2,9.113,11.825,2.712
1778362083,normal,1,2,9.878,12.862,2.984
1778362083,normal,1,2,10.642,13.54,2.898
1778362083,normal,1,2,8.347,14.562,6.215
1778362083,normal,1,2,18.982,20.73,1.748
1778362083,normal,1,2,19.491,21.713,2.222
1778362083,normal,1,2,20.51,22.716,2.206
1778362083,normal,1,2,20.003,22.886,2.883
1778362083,normal,1,2,21.526,23.702,2.176
1778362083,normal,1,2,22.547,24.721,2.174
1778362083,fast,1,3,23.974,25.794,1.82
1778362083,normal,1,3,21.019,25.844,4.825
1778362083,fast,1,3,25.198,26.763,1.565
1778362083,fast,1,3,24.789,26.899,2.11
1778362083,normal,1,3,23.566,28.473,4.907
1778362083,fast,1,3,24.382,29.0,4.618
1778362083,fast,1,3,25.607,29.611,4.004
1778362083,normal,1,3,22.036,34.479,12.443
1778362083,normal,1,3,23.056,36.548,13.492
1778362083,normal,1,3,40.861,42.641,1.78
1778362083,normal,1,3,41.269,43.524,2.255
1778362083,normal,1,3,41.675,44.49,2.815
1778362083,normal,1,3,42.491,45.556,3.065
1778362083,normal,1,3,43.304,45.656,2.352
1778362083,normal,1,3,42.083,45.758,3.675
1778362083,normal,1,3,44.119,46.706,2.587
1778362083,normal,1,3,42.896,47.197,4.301
1778362083,normal,1,3,43.712,47.636,3.924
1778362083,normal,1,3,45.336,47.67,2.334
1778362083,fast,1,3,47.163,48.798,1.635
1778362083,normal,1,3,44.523,49.356,4.833
1778362083,fast,1,3,47.772,49.627,1.855
1778362083,normal,1,3,44.929,50.321,5.392
1778362083,fast,1,3,48.982,50.59,1.608
1778362083,normal,1,3,45.741,50.86,5.119
1778362083,fast,1,3,48.378,51.013,2.635
1778362083,normal,1,3,46.556,51.539,4.983
1778362083,fast,1,3,50.202,51.795,1.593
1778362083,normal,1,3,46.147,52.489,6.342
1778362083,fast,1,3,50.811,52.642,1.831
1778362083,fast,1,3,49.594,52.727,3.133
1778362083,fast,1,3,52.031,53.609,1.578
1778362083,fast,1,3,51.42,53.98,2.56
1778362083,fast,1,3,52.642,54.676,2.034
1778362083,tank,1,4,53.151,60.159,7.008
1778362083,tank,1,4,53.66,61.819,8.159
1778362083,tank,1,4,54.167,63.365,9.198
1778362083,tank,1,4,54.676,64.64,9.964
1778362083,tank,1,4,55.184,65.603,10.419
1778362083,boss,1,4,73.125,79.032,5.907
1778362083,boss,1,4,74.133,81.766,7.633
1778362083,boss,1,4,75.148,84.255,9.107
1778362083,tank,2,2,90.992,98.34,7.348
1778362083,tank,2,2,91.808,99.957,8.149
1778362083,tank,2,2,92.623,100.295,7.672
1778362083,tank,2,2,93.437,101.569,8.132
1778362083,tank,2,2,94.253,102.931,8.678
1778362083,fast,2,2,106.582,108.418,1.836
1778362083,fast,2,2,106.888,109.66,2.772
1778362083,fast,2,2,107.195,110.434,3.239
1778362083,fast,2,2,107.807,110.672,2.865
1778362083,fast,2,2,107.5,110.792,3.292
1778362083,fast,2,2,108.111,111.607,3.496
1778362083,fast,2,2,108.723,111.675,2.952
1778362083,fast,2,2,108.418,111.879,3.461
1778362083,fast,2,2,109.337,112.999,3.662
1778362083,fast,2,3,109.029,113.762,4.733
1778362083,tank,2,3,110.151,117.035,6.884
1778362083,tank,2,3,110.962,118.322,7.36
1778362083,tank,2,3,111.777,119.998,8.221
1778362083,tank,2,3,112.591,121.284,8.693
1778362083,tank,2,3,113.406,121.556,8.15
1778362083,tank,2,3,128.219,135.152,6.933
1778362083,tank,2,3,128.926,136.323,7.397
1778362083,tank,2,3,129.636,137.912,8.276
1778362083,tank,2,3,131.054,138.219,7.165
1778362083,tank,2,3,130.345,138.847,8.502
1778362083,tank,2,3,131.761,139.592,7.831
1778362083,tank,2,3,132.467,141.184,8.717
1778362083,tank,2,3,133.177,142.182,9.005
1778362083,tank,2,3,133.886,142.779,8.893
1778362083,tank,2,3,134.594,144.465,9.871
1778362083,boss,2,3,135.594,145.482,9.888
1778362251,normal,1,2,3.758,15.309,11.551
1778362251,normal,1,2,4.52,16.448,11.928
1778362251,normal,1,2,5.284,17.415,12.131
1778362251,normal,1,2,6.046,18.418,12.372
1778362251,normal,1,2,6.809,19.456,12.647
1778362251,normal,1,2,7.572,19.932,12.36
1778362251,normal,1,2,8.335,20.426,12.091
1778362251,normal,1,2,9.099,20.817,11.718
1778362251,normal,1,2,9.863,21.834,11.971
1778362251,normal,1,2,10.629,22.888,12.259
1778362251,normal,1,3,27.314,38.262,10.948
1778362251,normal,1,3,27.824,39.228,11.404
1778362251,fast,1,3,32.305,39.739,7.434
1778362251,normal,1,3,28.845,40.231,11.386
1778362251,fast,1,3,33.936,41.316,7.38
1778362251,normal,1,3,30.88,42.233,11.353
1778362251,normal,1,3,30.374,43.04,12.666
1778362251,normal,1,3,31.897,43.244,11.347
1778362296,normal,1,1,3.75,6.008,2.258
1778362296,normal,1,1,4.513,6.788,2.275
1778362296,normal,1,1,5.279,7.755,2.476
1778362296,normal,1,1,6.042,8.521,2.479
1778362296,normal,1,1,6.805,9.082,2.277
1778362296,normal,1,1,7.568,9.762,2.194
1778362296,normal,1,1,8.334,10.528,2.194
1778362296,normal,1,2,9.099,11.514,2.415
1778362296,normal,1,2,9.864,12.262,2.398
1778362296,normal,1,2,10.63,12.752,2.122
1778362296,normal,1,2,17.172,18.444,1.272
1778362296,normal,1,2,17.677,19.413,1.736
1778362296,normal,1,2,18.699,20.416,1.717
1778362296,normal,1,2,18.188,20.484,2.296
1778362296,normal,1,2,19.719,21.418,1.699
1778362296,normal,1,2,19.209,21.486,2.277
1778362296,normal,1,2,20.739,22.42,1.681
1778362296,normal,1,2,20.229,22.521,2.292
1778362296,normal,1,2,21.247,23.524,2.277
1778362296,fast,1,2,22.165,23.575,1.41
1778362296,fast,1,3,23.388,24.461,1.073
1778362296,normal,1,3,21.758,24.478,2.72
1778362296,fast,1,3,22.978,24.495,1.517
1778362296,fast,1,3,23.796,25.531,1.735
1778362296,fast,1,3,22.572,31.543,8.971
1778362296,normal,1,3,35.869,37.122,1.253
1778362296,normal,1,3,36.275,38.021,1.746
1778362296,normal,1,3,36.681,38.991,2.31
1778362296,normal,1,3,37.494,39.093,1.599
1778362296,normal,1,3,38.311,40.095,1.784
1778362296,normal,1,3,37.902,40.964,3.062
1778362296,normal,1,3,37.088,41.015,3.927
1778362296,normal,1,3,39.127,41.149,2.022
1778362296,normal,1,3,38.718,41.948,3.23
1778362296,normal,1,3,40.351,42.099,1.748
1778362296,normal,1,3,41.166,43.142,1.976
1778362296,fast,1,3,42.79,43.667,0.877
1778362296,fast,1,3,42.182,43.988,1.806
1778362296,fast,1,3,43.395,44.242,0.847
1778362296,normal,1,3,39.535,44.309,4.774
1778362296,fast,1,3,44.005,44.65,0.645
1778362296,normal,1,3,41.574,44.938,3.364
1778362296,normal,1,3,39.942,45.243,5.301
1778362296,fast,1,3,44.616,45.446,0.83
1778362296,normal,1,3,40.759,45.582,4.823
1778362296,fast,1,3,45.226,46.41,1.184
1778362296,fast,1,3,45.834,46.699,0.865
1778362296,fast,1,3,46.444,47.475,1.031
1778362296,fast,1,3,47.056,47.678,0.622
1778362296,fast,1,3,47.661,48.524,0.863
1778362296,tank,1,4,48.168,52.816,4.648
1778362296,tank,1,4,50.192,56.037,5.845
1778362296,tank,1,4,48.674,61.517,12.843
1778362296,tank,1,4,49.182,61.952,12.77
1778362296,tank,1,4,49.688,72.531,22.843
1778362296,boss,1,4,80.143,88.75,8.607
1778362296,boss,1,4,81.144,95.41,14.266
1778362296,boss,1,4,82.157,96.155,13.998
1778362419,normal,1,1,3.753,10.248,6.495
1778362419,normal,1,2,4.519,11.406,6.887
1778362419,normal,1,2,5.283,12.375,7.092
1778362419,normal,1,2,6.047,13.43,7.383
1778362419,normal,1,2,7.559,14.418,6.859
1778362419,normal,1,2,8.324,15.4,7.076
1778362419,normal,1,2,9.09,16.437,7.347
1778362419,normal,1,2,9.856,17.592,7.736
1778362419,normal,1,2,6.797,19.276,12.479
1778362419,normal,1,2,10.606,23.081,12.475
1778362419,normal,1,2,27.498,33.328,5.83
1778362419,normal,1,3,28.008,34.296,6.288
1778362419,normal,1,3,29.027,35.312,6.285
1778362419,fast,1,3,32.905,37.397,4.492
1778362419,normal,1,3,30.047,37.448,7.401
1778362419,normal,1,3,32.087,38.331,6.244
1778362419,fast,1,3,33.312,38.45,5.138
1778362419,normal,1,3,31.065,39.519,8.454
1778362419,fast,1,3,32.497,40.453,7.956
1778362419,normal,1,3,28.517,40.994,12.477
1778362419,fast,1,3,33.719,42.061,8.342
1778362419,normal,1,3,29.538,42.637,13.099
1778362419,fast,1,3,34.127,43.045,8.918
1778362419,normal,1,3,30.557,43.64,13.083
1778362419,normal,1,3,31.577,44.066,12.489
1778362419,normal,1,3,48.392,54.24,5.848
1778362419,normal,1,3,48.8,55.206,6.406
1778362419,normal,1,3,49.205,56.149,6.944
1778362419,normal,1,3,50.02,56.217,6.197
1778362419,normal,1,3,49.613,57.148,7.535
1778362419,normal,1,3,50.422,57.148,6.726
1778362419,normal,1,3,50.83,58.046,7.216
1778362419,normal,1,3,51.238,58.148,6.91
1778362419,normal,1,3,52.054,58.216,6.162
1778362419,normal,1,3,51.646,58.744,7.098
1778362419,fast,1,3,54.698,59.251,4.553
1778362419,normal,1,3,54.087,60.218,6.131
1778362419,normal,1,3,52.459,60.387,7.928
1778362419,fast,1,3,55.914,60.931,5.017
1778362419,normal,1,3,52.867,60.965,8.098
1778362419,normal,1,3,53.273,61.169,7.896
1778362419,fast,1,3,57.131,61.339,4.208
1778362419,normal,1,3,53.68,61.39,7.71
1778362419,fast,1,3,56.522,61.473,4.951
1778362419,fast,1,3,58.352,62.255,3.903
1778362419,fast,1,3,57.742,62.272,4.53
1778362419,fast,1,4,55.307,63.155,7.848
1778362419,fast,1,4,58.964,63.189,4.225
1778362419,fast,1,4,59.573,64.268,4.695
1778362419,fast,1,4,60.184,64.336,4.152
1778362419,tank,1,4,60.693,75.34,14.647
1778362419,tank,1,4,61.203,77.045,15.842
1778362419,tank,1,4,61.71,78.044,16.334
1778362419,tank,1,4,62.222,80.038,17.816
1778362419,tank,1,4,62.732,81.222,18.49
1778362419,boss,1,4,88.769,100.157,11.388
1778362419,boss,1,4,89.777,103.507,13.73
1778362419,boss,1,4,90.786,105.948,15.162
1778362419,tank,2,2,112.694,119.984,7.29
1778362419,tank,2,2,113.494,121.685,8.191
1778362419,tank,2,2,114.295,123.126,8.831
1778362419,tank,2,2,115.111,124.875,9.764
1778362419,tank,2,2,115.923,126.574,10.651
1778362419,fast,2,2,130.229,133.143,2.914
1778362419,fast,2,2,130.534,133.993,3.459
1778362419,fast,2,2,130.839,134.964,4.125
1778362419,fast,2,2,131.756,136.017,4.261
1778362419,fast,2,2,132.672,136.355,3.683
1778362419,fast,2,2,132.976,136.763,3.787
1778362419,fast,2,3,132.37,137.321,4.951
1778362419,fast,2,3,132.064,137.355,5.291
1778362419,fast,2,3,131.145,138.885,7.74
1778362419,fast,2,3,131.45,140.885,9.435
1778362419,tank,2,3,133.789,141.072,7.283
1778362419,tank,2,3,134.59,142.733,8.143
1778362419,tank,2,3,135.405,144.086,8.681
1778362419,tank,2,3,136.219,145.917,9.698
1778362419,tank,2,3,137.033,146.765,9.732
1778362419,tank,2,3,153.458,158.15,4.692
1778362419,tank,2,3,154.167,161.507,7.34
1778362419,tank,2,3,154.879,163.063,8.184
1778362419,tank,2,3,155.585,163.197,7.612
1778362419,tank,2,3,156.299,164.114,7.815
1778362419,tank,2,3,157.012,164.181,7.169
1778362419,tank,2,3,157.725,165.23,7.505
1778362419,tank,2,3,158.44,166.23,7.79
1778362419,tank,2,3,159.15,166.655,7.505
1778362419,tank,2,3,159.862,167.453,7.591
1778362419,boss,2,3,160.864,168.246,7.382
1778362660,normal,1,1,3.749,6.719,2.97
1778362660,normal,1,1,4.515,7.734,3.219
1778362660,normal,1,1,6.039,8.698,2.659
1778362660,normal,1,1,6.804,9.733,2.929
1778362660,normal,1,2,7.564,10.771,3.207
1778362660,normal,1,2,9.087,11.719,2.632
1778362660,normal,1,2,9.852,12.738,2.886
1778362660,normal,1,2,10.618,13.315,2.697
1778362660,normal,1,2,5.278,18.746,13.468
1778362660,normal,1,2,8.324,21.819,13.495
1778362660,normal,1,2,26.232,27.978,1.746
1778362660,normal,1,2,26.74,28.96,2.22
1778362660,normal,1,2,27.757,29.962,2.205
1778362660,normal,1,2,27.248,30.129,2.881
1778362660,normal,1,2,28.773,30.977,2.204
1778362660,normal,1,2,29.792,31.976,2.184
1778362660,normal,1,2,28.267,32.606,4.339
1778362660,fast,1,3,31.215,33.031,1.816
1778362660,fast,1,3,32.436,34.012,1.576
1778362660,normal,1,3,29.283,34.063,4.78
1778362660,fast,1,3,32.027,35.726,3.699
1778362660,fast,1,3,32.844,36.185,3.341
1778362660,normal,1,3,30.808,39.406,8.598
1778362660,fast,1,3,31.622,39.525,7.903
1778362660,normal,1,3,30.299,43.273,12.974
1778362660,normal,1,3,47.599,49.365,1.766
1778362660,normal,1,3,48.007,50.298,2.291
1778362660,normal,1,3,48.821,51.384,2.563
1778362660,normal,1,3,48.414,51.571,3.157
1778362660,normal,1,3,50.043,52.335,2.292
1778362660,normal,1,3,49.636,52.488,2.852
1778362660,normal,1,3,50.45,53.263,2.813
1778362660,normal,1,3,50.857,53.381,2.524
1778362660,normal,1,3,49.23,53.517,4.287
1778362660,normal,1,3,52.079,54.35,2.271
1778362660,normal,1,3,52.895,55.384,2.489
1778362660,fast,1,3,53.909,55.401,1.492
1778362660,normal,1,3,51.264,56.093,4.829
1778362660,fast,1,3,54.519,56.127,1.608
1778362660,fast,1,3,55.129,56.381,1.252
1778362660,normal,1,3,52.488,56.398,3.91
1778362660,normal,1,3,51.673,56.771,5.098
1778362660,fast,1,3,55.737,57.314,1.577
1778362660,fast,1,3,56.346,58.378,2.032
1778362660,fast,1,3,56.959,58.412,1.453
1778362660,fast,1,3,57.567,59.154,1.587
1778362660,normal,1,3,53.297,59.321,6.024
1778362660,fast,1,3,58.176,59.406,1.23
1778362660,fast,1,3,58.782,60.353,1.571
1778362660,fast,1,3,59.389,61.384,1.995
1778362660,tank,1,4,59.894,66.847,6.953
1778362660,tank,1,4,60.404,68.544,8.14
1778362660,tank,1,4,60.911,70.185,9.274
1778362660,tank,1,4,61.418,71.401,9.983
1778362660,tank,1,4,61.927,71.791,9.864
1778362660,boss,1,4,79.335,85.266,5.931
1778362660,boss,1,4,80.347,87.756,7.409
1778362660,boss,1,4,81.363,90.354,8.991
1778362660,tank,2,2,97.118,105.797,8.679
1778362660,tank,2,2,97.918,108.909,10.991
1778362660,tank,2,2,100.346,112.231,11.885
1778362660,tank,2,2,98.719,112.536,13.817
1778362660,tank,2,2,99.531,122.974,23.443
1778362660,fast,2,2,126.636,128.471,1.835
1778362660,fast,2,2,126.942,129.711,2.769
1778362660,fast,2,2,127.248,130.713,3.465
1778362660,fast,2,2,127.859,130.713,2.854
1778362660,fast,2,2,127.554,130.798,3.244
1778362660,fast,2,2,128.166,131.665,3.499
1778362660,fast,2,2,128.777,131.716,2.939
1778362660,fast,2,2,128.471,131.85,3.379
1778362660,fast,2,2,129.388,132.954,3.566
1778362660,fast,2,3,129.083,133.884,4.801
1778362660,tank,2,3,130.188,135.106,4.918
1778362660,tank,2,3,131.002,138.312,7.31
1778362660,tank,2,3,131.816,140.075,8.259
1778362660,tank,2,3,133.445,140.995,7.55
1778362660,tank,2,3,132.632,141.401,8.769
1778362660,tank,2,3,148.082,152.164,4.082
1778362660,tank,2,3,148.793,156.193,7.4
1778362660,tank,2,3,149.501,156.886,7.385
1778362660,tank,2,3,150.201,158.39,8.189
1778362660,tank,2,3,150.912,158.73,7.818
1778362660,tank,2,3,151.624,159.48,7.856
1778362660,tank,2,3,152.334,160.8,8.466
1778362660,tank,2,3,153.047,160.902,7.855
1778362660,tank,2,3,153.754,161.933,8.179
1778362660,tank,2,3,154.464,164.233,9.769
1778362660,boss,2,3,155.468,164.301,8.833
1778418459,normal,1,1,3.76,6.058,2.298
1778418459,normal,1,1,4.523,7.027,2.504
1778418459,normal,1,1,5.274,8.031,2.757
1778418459,normal,1,1,6.04,9.07,3.03
1778418459,normal,1,2,8.321,11.026,2.705
1778418459,normal,1,2,6.806,11.826,5.02
1778418459,normal,1,2,9.087,12.081,2.994
1778418459,normal,1,2,9.852,13.102,3.25
1778418459,normal,1,2,10.617,13.785,3.168
1778418459,normal,1,2,7.571,15.351,7.78
1778418459,normal,1,2,19.775,21.557,1.782
1778418459,normal,1,2,20.286,22.527,2.241
1778418459,normal,1,2,21.302,23.532,2.23
1778418459,normal,1,2,22.323,24.535,2.212
1778418459,normal,1,2,20.793,25.147,4.354
1778418459,normal,1,2,23.345,25.521,2.176
1778418459,normal,1,2,21.812,25.555,3.743
1778418459,fast,1,3,24.773,26.59,1.817
1778418459,fast,1,3,25.996,27.557,1.561
1778418459,normal,1,3,22.835,28.324,5.489
1778418459,fast,1,3,25.589,29.686,4.097
1778418459,normal,1,3,24.365,31.896,7.531
1778418498,normal,1,1,3.765,9.075,5.31
1778418498,normal,1,1,6.81,10.13,3.32
1778418510,normal,1,1,3.756,6.017,2.261
1778418510,normal,1,1,4.521,6.987,2.466
1778418510,normal,1,1,5.286,7.99,2.704
1778418510,normal,1,1,6.051,9.01,2.959
1778418510,normal,1,1,6.816,10.133,3.317
1778418510,normal,1,2,8.347,11.003,2.656
1778418510,normal,1,2,7.582,11.904,4.322
1778418510,normal,1,2,9.112,12.023,2.911
1778418510,normal,1,2,9.878,13.097,3.219
1778418510,normal,1,2,10.644,14.032,3.388
1778418526,normal,1,1,3.75,5.502,1.752
1778418526,normal,1,1,4.515,6.471,1.956
1778418526,normal,1,1,5.281,7.475,2.194
1778418526,normal,1,1,6.046,8.512,2.466
1778418526,normal,1,1,6.811,9.618,2.807
1778418526,normal,1,1,8.342,10.486,2.144
1778418526,normal,1,2,9.108,10.995,1.887
1778418526,normal,1,2,9.873,11.659,1.786
1778418526,normal,1,2,10.638,12.306,1.668
1778418540,normal,1,1,3.752,6.165,2.413
1778418540,normal,1,1,4.516,8.021,3.505
1778418540,normal,1,1,5.282,8.021,2.739
