1778362067,normal,1,1,3.751,6.039,2.288
1778418540,normal,1,1,6.045,9.058,3.013
1778418540,normal,1,1,6.796,10.168,3.372
1778418540,normal,1,2,8.327,11.034,2.707
1778418540,normal,1,2,9.092,12.072,2.98
1778418540,normal,1,2,7.561,12.378,4.817
1778418540,normal,1,2,9.844,13.179,3.335
1778418540,normal,1,2,10.609,13.485,2.876
1778418540,normal,1,2,17.912,19.683,1.771
1778418540,normal,1,2,18.422,20.651,2.229
1778418540,normal,1,2,19.445,21.654,2.209
1778418540,normal,1,2,18.933,21.671,2.738
1778418540,normal,1,2,20.464,22.643,2.179
1778418540,normal,1,2,21.484,23.647,2.163
1778418540,normal,1,2,19.954,23.698,3.744
1778418540,normal,1,3,20.974,24.683,3.709
1778418540,fast,1,3,22.915,24.717,1.802
1778418540,fast,1,3,24.139,25.756,1.617
1778418540,fast,1,3,23.731,25.841,2.11
1778418540,fast,1,3,23.324,26.452,3.128
1778418540,normal,1,3,21.995,27.54,5.545
1778418540,normal,1,3,22.507,29.768,7.261
1778418540,fast,1,3,24.547,32.489,7.942
1778418540,normal,1,3,36.804,38.61,1.806
1778418540,normal,1,3,37.214,39.527,2.313
1778418582,normal,1,1,5.28,8.001,2.721
1778418582,normal,1,1,6.046,9.037,2.991
1778418582,normal,1,1,6.81,10.024,3.214
1778418582,normal,1,2,8.34,10.994,2.654
1778418582,normal,1,2,7.576,11.266,3.69
1778418582,normal,1,2,4.514,11.471,6.957
1778418582,normal,1,2,9.104,12.034,2.93
1778418582,normal,1,2,9.854,13.056,3.202
1778418595,normal,1,1,5.28,9.075,3.795
1778418595,normal,1,1,3.751,9.33,5.579
1778418595,normal,1,2,4.515,12.475,7.96
1778418595,normal,1,2,9.092,13.224,4.132
1778418612,normal,1,1,3.735,6.015,2.28
1778418619,normal,1,1,3.75,6.012,2.262
1778418619,normal,1,1,4.514,6.985,2.471
1778418619,normal,1,1,5.264,7.988,2.724
1778418619,normal,1,1,6.029,9.026,2.997
1778418619,normal,1,1,6.781,10.029,3.248
1778418619,normal,1,2,8.311,10.982,2.671
1778418619,normal,1,2,9.077,12.02,2.943
1778418619,normal,1,2,9.842,13.055,3.213
1778418619,normal,1,2,7.546,13.259,5.713
1778418619,normal,1,2,10.607,13.735,3.128
1778418619,normal,1,2,18.161,20.407,2.246
1778418619,normal,1,2,18.671,21.377,2.706
1778418619,normal,1,2,19.69,22.362,2.672
1778418619,normal,1,2,20.713,23.382,2.669
1778418619,normal,1,2,21.734,24.385,2.651
1778418619,normal,1,2,19.18,24.709,5.529
1778418619,normal,1,3,22.753,25.389,2.636
1778418619,fast,1,3,23.569,25.474,1.905
1778418619,fast,1,3,24.385,25.984,1.599
1778418619,fast,1,3,23.977,26.579,2.602
1778418619,fast,1,3,24.794,27.837,3.043
1778418619,normal,1,3,20.202,27.871,7.669
1778418619,normal,1,3,21.224,28.058,6.834
1778418619,fast,1,3,23.161,31.119,7.958
1778418619,normal,1,3,22.244,31.544,9.3
1778418619,normal,1,3,35.866,37.616,1.75
1778418619,normal,1,3,36.272,38.535,2.263
1778418619,normal,1,3,36.68,39.504,2.824
1778418619,normal,1,3,37.088,39.64,2.552
1778418619,normal,1,3,37.497,40.558,3.061
1778418619,normal,1,3,38.314,40.592,2.278
1778418619,normal,1,3,38.722,40.694,1.972
1778418619,normal,1,3,37.906,40.728,2.822
1778418619,normal,1,3,39.131,41.526,2.395
1778418619,normal,1,3,39.538,42.564,3.026
1778418619,normal,1,3,40.355,42.598,2.243
1778418619,normal,1,3,40.762,42.683,1.921
1778418619,normal,1,3,39.948,42.734,2.786
1778418619,normal,1,3,41.17,43.529,2.359
1778418619,fast,1,3,42.802,43.631,0.829
1778418619,normal,1,3,41.578,44.566,2.988
1778418619,fast,1,3,43.414,44.617,1.203
1778418619,fast,1,3,42.19,45.345,3.155
1778418619,fast,1,3,44.023,45.549,1.526
1778418619,fast,1,3,44.634,45.703,1.069
1778418619,fast,1,3,45.856,46.634,0.778
1778418619,fast,1,3,45.244,46.651,1.407
1778418619,fast,1,3,46.464,47.635,1.171
1778418619,fast,1,3,47.076,48.598,1.522
1778418619,fast,1,3,47.686,48.718,1.032
1778418619,tank,1,4,48.195,55.221,7.026
1778418619,tank,1,4,48.701,56.865,8.164
1778418619,tank,1,4,49.211,58.541,9.33
1778418619,tank,1,4,50.228,58.725,8.497
1778418619,tank,1,4,49.719,59.67,9.951
1778418619,boss,1,4,67.181,72.877,5.696
1778418619,boss,1,4,68.196,75.633,7.437
1778418619,boss,1,4,69.2,78.219,9.019
1778418619,tank,2,2,87.42,95.044,7.624
1778418619,tank,2,2,84.987,95.078,10.091
1778418619,tank,2,2,88.22,98.395,10.175
1778418619,tank,2,2,85.803,106.538,20.735
1778418619,tank,2,2,86.619,108.525,21.906
1778418619,fast,2,2,112.181,113.389,1.208
1778418619,fast,2,2,112.487,114.322,1.835
1778418619,fast,2,2,112.794,115.904,3.11
1778418619,fast,2,2,113.712,116.583,2.871
1778418619,fast,2,2,113.406,116.67,3.264
1778418619,fast,2,2,113.1,117.231,4.131
1778418619,fast,2,2,114.629,117.589,2.96
1778418619,fast,2,2,114.322,117.776,3.454
1778418619,tank,2,3,115.751,121.005,5.254
1778418619,fast,2,3,114.016,122.126,8.11
1778418619,fast,2,3,114.935,123.129,8.194
1778418619,tank,2,3,116.566,124.216,7.65
1778418619,tank,2,3,118.982,126.614,7.632
1778418619,tank,2,3,118.167,127.364,9.197
1778418619,tank,2,3,117.367,127.466,10.099
1778418619,tank,2,3,134.131,136.929,2.798
1778418619,tank,2,3,134.847,139.513,4.666
1778418619,tank,2,3,135.559,142.435,6.876
1778418619,tank,2,3,136.269,143.604,7.335
1778418619,tank,2,3,136.98,145.168,8.188
1778418619,tank,2,3,138.408,145.471,7.063
1778418619,tank,2,3,137.696,145.57,7.874
1778418619,tank,2,3,139.122,146.555,7.433
1778418619,tank,2,3,139.835,147.15,7.315
1778418619,tank,2,3,140.548,148.764,8.216
1778418619,boss,2,3,141.552,150.343,8.791
1778418779,normal,1,1,3.764,8.374,4.61
1778418779,normal,1,1,4.528,10.382,5.854
1778418779,normal,1,2,7.591,12.39,4.799
1778418779,normal,1,2,8.357,13.445,5.088
1778418779,normal,1,2,10.638,14.312,3.674
1778418779,normal,1,2,9.122,14.431,5.309
1778418779,normal,1,2,9.872,15.401,5.529
1778418779,normal,1,2,5.293,18.294,13.001
1778418779,normal,1,2,6.059,20.248,14.189
1778418779,normal,1,2,6.825,22.257,15.432
1778418779,normal,1,2,26.68,28.549,1.869
1778418779,normal,1,2,27.19,29.452,2.262
1778418779,normal,1,2,27.7,30.541,2.841
1778418779,normal,1,2,28.719,31.427,2.708
1778418779,normal,1,2,28.21,31.564,3.354
1778418779,normal,1,2,29.741,32.415,2.674
1778418779,normal,1,2,29.23,32.568,3.338
1778418779,fast,1,3,31.683,33.47,1.787
1778418779,normal,1,3,30.253,33.538,3.285
1778418779,fast,1,3,32.5,34.252,1.752
1778418779,fast,1,3,32.908,34.456,1.548
1778418779,normal,1,3,31.274,34.558,3.284
1778418779,fast,1,3,33.316,35.408,2.092
1778418779,fast,1,3,32.092,36.564,4.472
1778418779,normal,1,3,30.762,40.209,9.447
1778418779,normal,1,3,44.526,45.8,1.274
1778418779,normal,1,3,44.934,46.685,1.751
1778418779,normal,1,3,45.342,47.62,2.278
1778418779,normal,1,3,45.749,48.604,2.855
1778418779,normal,1,3,46.157,48.704,2.547
1778418779,normal,1,3,46.975,48.772,1.797
1778418779,normal,1,3,46.566,49.637,3.071
1778418779,normal,1,3,47.382,49.654,2.272
1778418779,normal,1,3,47.789,49.824,2.035
1778418779,normal,1,3,48.196,50.692,2.496
1778418779,normal,1,3,49.01,50.777,1.767
1778418779,normal,1,3,48.604,51.627,3.023
1778418779,normal,1,3,49.419,51.661,2.242
1778418779,normal,1,3,49.824,51.814,1.99
1778418779,fast,1,3,50.845,52.629,1.784
1778418779,normal,1,3,50.233,52.68,2.447
1778418779,fast,1,3,51.457,52.68,1.223
1778418779,fast,1,3,52.069,53.748,1.679
1778418779,fast,1,3,52.68,53.832,1.152
1778418779,fast,1,3,53.29,54.7,1.41
1778418779,fast,1,3,54.513,55.702,1.189
1778418779,fast,1,3,53.899,55.837,1.938
1778418779,fast,1,3,55.127,56.781,1.654
1778418779,fast,1,3,55.736,56.832,1.096
1778418779,fast,1,3,56.345,57.709,1.364
1778418779,tank,1,4,56.849,63.814,6.965
1778418779,tank,1,4,57.354,65.455,8.101
1778418779,tank,1,4,57.861,66.912,9.051
1778418779,tank,1,4,58.879,67.303,8.424
1778418779,tank,1,4,58.367,68.281,9.914
1778418779,boss,1,4,75.825,81.541,5.716
1778418779,boss,1,4,76.833,84.066,7.233
1778418779,boss,1,4,77.833,85.468,7.635
1778418779,tank,2,2,92.225,100.967,8.742
1778418779,tank,2,2,93.041,104.063,11.022
1778418779,tank,2,2,95.473,107.395,11.922
1778418779,tank,2,2,93.857,110.676,16.819
1778418779,tank,2,2,94.657,112.866,18.209
1778418779,fast,2,2,116.829,119.141,2.312
1778418779,fast,2,2,116.522,119.311,2.789
1778418779,fast,2,2,117.441,120.316,2.875
1778418779,fast,2,2,117.135,120.401,3.266
1778418779,fast,2,2,118.36,121.319,2.959
1778418779,fast,2,2,118.054,121.471,3.417
1778418779,fast,2,2,118.665,122.272,3.607
1778418779,fast,2,2,119.277,122.34,3.063
1778418779,fast,2,2,118.971,122.578,3.607
1778418779,fast,2,3,117.747,125.843,8.096
1778418779,tank,2,3,120.894,128.087,7.193
1778418779,tank,2,3,120.078,128.835,8.757
1778418779,tank,2,3,121.709,131.985,10.276
1778418779,tank,2,3,123.311,132.138,8.827
1778418779,tank,2,3,122.51,134.669,12.159
1778418779,tank,2,3,141.345,144.145,2.8
1778418779,tank,2,3,142.058,146.72,4.662
1778418779,tank,2,3,142.771,149.71,6.939
1778418779,tank,2,3,143.483,150.813,7.33
1778418779,tank,2,3,144.196,152.354,8.158
1778418779,tank,2,3,144.907,152.694,7.787
1778418779,tank,2,3,145.621,152.796,7.175
1778418779,tank,2,3,146.334,153.846,7.512
1778418779,tank,2,3,147.044,155.65,8.606
1778418779,tank,2,3,147.755,156.022,8.267
1778418779,boss,2,3,148.771,156.771,8.0
1778419788,normal,1,1,3.752,6.066,2.314
1778419788,normal,1,1,4.517,7.018,2.501
1778419788,normal,1,1,5.267,8.039,2.772
1778419788,normal,1,1,6.032,9.076,3.044
1778419788,normal,1,1,7.562,10.046,2.484
1778419788,normal,1,2,8.328,11.053,2.725
1778419788,normal,1,2,9.093,12.072,2.979
1778419788,normal,1,2,9.859,12.667,2.808
1778419788,normal,1,2,10.609,13.058,2.449
1778419804,normal,1,1,3.764,6.057,2.293
1778419804,normal,1,1,4.529,7.028,2.499
1778419804,normal,1,1,5.293,8.016,2.723
1778419804,normal,1,1,6.057,8.578,2.521
1778419804,normal,1,1,7.573,10.039,2.466
1778419804,normal,1,1,8.323,10.516,2.193
1778419804,normal,1,2,9.088,11.383,2.295
1778419804,normal,1,2,6.807,12.319,5.512
1778419804,normal,1,2,9.852,12.37,2.518
1778419804,normal,1,2,10.618,14.411,3.793
1778419804,normal,1,2,18.834,20.585,1.751
1778419804,normal,1,2,19.344,21.54,2.196
1778419804,normal,1,2,20.364,22.544,2.18
1778419804,normal,1,2,21.386,23.562,2.176
1778419804,normal,1,2,22.408,24.548,2.14
1778419804,normal,1,2,20.874,24.667,3.793
1778419804,fast,1,2,23.834,25.278,1.444
1778419804,normal,1,2,19.854,25.397,5.543
1778419804,normal,1,3,22.916,26.638,3.722
1778419804,fast,1,3,25.058,26.655,1.597
1778419804,normal,1,3,23.426,26.757,3.331
1778419804,fast,1,3,24.65,26.774,2.124
1778419804,fast,1,3,24.242,28.544,4.302
1778419804,fast,1,3,25.465,30.789,5.324
1778419842,normal,1,1,3.752,5.553,1.801
1778419842,normal,1,1,4.517,6.508,1.991
1778419842,normal,1,1,5.281,7.528,2.247
1778419842,normal,1,1,6.031,8.515,2.484
1778419842,normal,1,1,7.562,9.535,1.973
1778419842,normal,1,1,8.328,10.538,2.21
1778419842,normal,1,2,9.093,11.506,2.413
1778419842,normal,1,2,9.858,12.509,2.651
1778419842,normal,1,2,10.623,13.531,2.908
1778419880,normal,1,1,3.749,9.296,5.547
1778419880,normal,1,1,5.265,10.215,4.95
1778419880,normal,1,1,6.029,11.269,5.24
1778419880,normal,1,2,6.794,12.206,5.412
1778419880,normal,1,2,4.5,12.444,7.944
1778419880,normal,1,2,8.309,14.214,5.905
1778419880,normal,1,2,9.075,15.305,6.23
1778419880,normal,1,2,7.544,15.833,8.289
1778419880,normal,1,2,11.371,17.229,5.858
1778419880,normal,1,2,10.606,19.253,8.647
1778419880,normal,1,2,9.841,23.385,13.544
1778419880,normal,1,2,27.809,30.248,2.439
1778419880,normal,1,2,28.319,32.903,4.584
1778419880,normal,1,2,28.829,33.956,5.127
1778419880,normal,1,3,29.329,34.857,5.528
1778419880,normal,1,3,29.84,34.991,5.151
1778419880,fast,1,3,34.023,35.739,1.716
1778419880,normal,1,3,30.862,35.96,5.098
1778419880,fast,1,3,33.208,36.947,3.739
1778419880,fast,1,3,33.616,38.018,4.402
1778419880,normal,1,3,32.391,41.607,9.216
1778419880,fast,1,3,32.8,41.811,9.011
1778419921,normal,1,1,3.75,6.045,2.295
1778419921,normal,1,1,4.515,7.014,2.499
1778419921,normal,1,1,5.279,8.002,2.723
1778419921,normal,1,1,6.045,9.058,3.013
1778419921,normal,1,1,6.81,10.162,3.352
1778419921,normal,1,1,7.575,10.758,3.183
1778419921,normal,1,1,8.326,11.013,2.687
1778419921,normal,1,2,9.092,12.07,2.978
1778419921,normal,1,2,9.856,13.092,3.236
1778419921,normal,1,2,10.622,13.788,3.166
1778419921,normal,1,2,11.388,14.043,2.655
1778419921,normal,1,2,18.466,20.233,1.767
1778419921,normal,1,2,18.975,21.202,2.227
1778419921,normal,1,2,19.995,22.205,2.21
1778419921,normal,1,2,19.485,22.358,2.873
1778419921,normal,1,2,21.015,23.208,2.193
1778419921,normal,1,2,20.505,23.361,2.856
1778419921,normal,1,2,22.035,24.194,2.159
1778419921,normal,1,2,21.525,24.245,2.72
1778419921,fast,1,2,23.463,24.841,1.378
1778419921,normal,1,3,22.545,25.233,2.688
1778419921,fast,1,3,24.279,26.085,1.806
1778419921,fast,1,3,24.688,26.272,1.584
1778419921,normal,1,3,23.056,26.391,3.335
1778419921,fast,1,3,25.097,27.276,2.179
1778419921,fast,1,3,23.871,27.429,3.558
1778419921,normal,1,3,31.747,33.006,1.259
1778419921,normal,1,3,32.155,33.924,1.769
1778419921,normal,1,3,32.564,34.875,2.311
1778419921,normal,1,3,32.971,35.029,2.058
1778419921,normal,1,3,33.38,35.982,2.602
1778419921,normal,1,3,34.195,35.982,1.787
1778419921,normal,1,3,34.603,36.9,2.297
1778419921,normal,1,3,33.788,36.917,3.129
1778419921,normal,1,3,35.011,37.036,2.025
1778419921,normal,1,3,35.42,37.935,2.515
1778419921,normal,1,3,36.236,37.986,1.75
1778419921,normal,1,3,35.829,38.906,3.077
1778419921,normal,1,3,36.644,38.906,2.262
1778419921,normal,1,3,37.053,39.025,1.972
1778419921,fast,1,3,38.071,39.91,1.839
1778419921,fast,1,3,38.685,39.928,1.243
1778419921,normal,1,3,37.46,39.945,2.485
1778419921,fast,1,3,39.297,40.996,1.699
1778419921,fast,1,3,39.91,41.03,1.12
1778419921,fast,1,3,40.522,41.949,1.427
1778419921,fast,1,3,41.745,42.935,1.19
1778419921,fast,1,3,41.132,43.07,1.938
1778419921,fast,1,3,42.357,44.007,1.65
1778419921,fast,1,3,42.968,44.041,1.073
1778419921,fast,1,3,43.581,44.943,1.362
1778419921,tank,1,4,44.092,51.351,7.259
1778419921,tank,1,4,44.602,52.472,7.87
1778419921,tank,1,4,45.113,54.509,9.396
1778419921,tank,1,4,45.623,55.507,9.884
1778419921,tank,1,4,46.134,56.534,10.4
1778419921,boss,1,4,64.056,69.781,5.725
1778419921,boss,1,4,65.056,72.738,7.682
1778419921,boss,1,4,66.069,74.398,8.329
1778419921,tank,2,2,81.133,85.186,4.053
1778419921,tank,2,2,82.735,89.865,7.13
1778419921,tank,2,2,81.933,90.475,8.542
1778419921,tank,2,2,83.551,90.901,7.35
1778419921,tank,2,2,84.352,91.922,7.57
1778419921,fast,2,2,95.582,96.823,1.241
1778419921,fast,2,2,95.888,97.725,1.837
1778419921,fast,2,2,96.194,98.967,2.773
1778419921,fast,2,2,97.111,99.972,2.861
1778419921,fast,2,2,96.806,100.057,3.251
1778419921,fast,2,2,96.5,100.313,3.813
1778419921,fast,2,2,97.418,100.908,3.49
1778419921,fast,2,2,98.032,100.976,2.944
1778419921,fast,2,2,97.725,101.146,3.421
1778419921,tank,2,3,99.154,104.364,5.21
1778419921,fast,2,3,98.338,106.471,8.133
1778419921,tank,2,3,99.955,107.455,7.5
1778419921,tank,2,3,100.755,108.919,8.164
1778419921,tank,2,3,102.387,109.971,7.584
1778419921,tank,2,3,101.571,110.327,8.756
1778419921,tank,2,3,117.003,121.069,4.066
1778419921,tank,2,3,117.717,125.083,7.366
1778419921,tank,2,3,118.426,125.758,7.332
1778419921,tank,2,3,119.135,127.351,8.216
1778419921,tank,2,3,119.85,127.776,7.926
1778419921,tank,2,3,120.561,128.352,7.791
1778419921,tank,2,3,121.272,129.689,8.417
1778419921,tank,2,3,121.981,129.808,7.827
1778419921,tank,2,3,123.402,130.79,7.388
1778419921,tank,2,3,122.688,130.874,8.186
1778419921,boss,2,3,124.406,133.09,8.684
1778420062,normal,1,1,3.762,6.077,2.315
1778420062,normal,1,1,4.512,7.049,2.537
1778420062,normal,1,1,5.277,8.069,2.792
1778420062,normal,1,1,6.042,9.123,3.081
1778420062,normal,1,1,7.559,10.075,2.516
1778420062,normal,1,1,8.324,10.992,2.668
1778420062,normal,1,2,9.089,12.046,2.957
1778420062,normal,1,2,9.854,12.624,2.77
1778420062,normal,1,2,10.618,13.083,2.465
1778420062,normal,1,2,11.383,14.019,2.636
1778420062,normal,1,2,6.794,14.427,7.633
1778420062,normal,1,2,18.848,20.738,1.89
1778420062,normal,1,2,19.359,21.674,2.315
1778420062,normal,1,2,19.871,22.645,2.774
1778420062,normal,1,2,20.381,22.662,2.281
1778420062,normal,1,2,21.401,23.667,2.266
1778420062,normal,1,2,20.891,23.735,2.844
1778420062,normal,1,2,21.913,24.654,2.741
1778420062,normal,1,3,22.934,25.724,2.79
1778420062,fast,1,3,23.854,25.724,1.87
1778420062,normal,1,3,22.424,25.809,3.385
1778420062,fast,1,3,24.671,26.473,1.802
1778420062,fast,1,3,25.077,26.711,1.634
1778420062,normal,1,3,23.445,26.813,3.368
1778420062,fast,1,3,25.485,27.681,2.196
1778420062,fast,1,3,24.263,27.817,3.554
1778420062,normal,1,3,32.136,33.376,1.24
1778420062,normal,1,3,32.544,34.326,1.782
1778420062,normal,1,3,32.953,35.244,2.291
1778420062,normal,1,3,33.359,35.399,2.04
1778420062,normal,1,3,34.581,36.35,1.769
